LINC01954	chr2	10844224	10885152
ENSG00000232056	chr2	10847577	10854955
KCNF1	chr2	10911934	10914225
ENSG00000145063	chr2	11105317	11132821
C2orf50	chr2	11133128	11151317
SLC66A3	chr2	11155198	11178870
ROCK2	chr2	11179759	11348330
LINC03037	chr2	11357515	11365636
LINC00570	chr2	11372612	11403175
ENSG00000231403	chr2	11388023	11390367
ENSG00000285569	chr2	11405508	11427186
E2F6	chr2	11444375	11466177
GREB1	chr2	11482341	11642788
NTSR2	chr2	11658178	11670195
ENSG00000276411	chr2	11673964	11676925
LPIN1	chr2	11677595	11827409
ENSG00000228496	chr2	11681434	11683328
ENSG00000203643	chr2	11721619	11724222
ENSG00000230790	chr2	11740997	11745301
MIR3681HG	chr2	11833926	12702913
ENSG00000289856	chr2	12189604	12192851
ENSG00000290030	chr2	12276707	12277581
ENSG00000223360	chr2	12598987	12605145
ENSG00000286427	chr2	12702764	12716557
ENSG00000261117	chr2	12715415	12716227
TRIB2	chr2	12716910	12742734
ENSG00000225649	chr2	12780593	13007029
ENSG00000285876	chr2	13000953	13331683
ENSG00000229370	chr2	13537673	13609168
LINC00276	chr2	13710531	14400963
ENSG00000227718	chr2	13723048	13758152
ENSG00000228505	chr2	14616428	14630192
LRATD1	chr2	14632700	14650814
ENSG00000287291	chr2	14705668	14992066
ENSG00000235127	chr2	14886647	14907664
NBAS	chr2	15166916	15561340
ENSG00000234022	chr2	15564170	15573868
DDX1	chr2	15591178	15634346
ENSG00000224194	chr2	15668684	15680484
LINC01804	chr2	15690782	15744339
ENSG00000237326	chr2	15801747	15810877
MYCNOS	chr2	15918350	15942249
MYCNUT	chr2	15920399	15936017
MYCN	chr2	15940550	15947007
ENSG00000226764	chr2	15997049	16062885
GACAT3	chr2	16013928	16087201
ENSG00000236989	chr2	16085222	16105841
ENSG00000226041	chr2	16202430	16204226
ENSG00000228876	chr2	16224047	16333978
ENSG00000231266	chr2	16227027	16228194
ENSG00000285354	chr2	16294445	16302290
ENSG00000232444	chr2	16316324	16319566
ENSG00000224400	chr2	16354256	16432702
ENSG00000289364	chr2	16452112	16478623
ENSG00000237633	chr2	16523176	16555564
CYRIA	chr2	16549459	16666331
ENSG00000223536	chr2	16728121	16769567
LINC01866	chr2	16970034	16974497
RAD51AP2	chr2	17510579	17518440
VSNL1	chr2	17539126	17657018
SMC6	chr2	17663812	17800242
GEN1	chr2	17753858	17788946
MSGN1	chr2	17816460	17817798
KCNS3	chr2	17877847	18361616
ENSG00000287881	chr2	18403967	18504484
ENSG00000287849	chr2	18492216	18514452
ENSG00000260331	chr2	18547386	18548204
RDH14	chr2	18554723	18560679
NT5C1B	chr2	18562871	18589572
ENSG00000224626	chr2	18784807	18787752
ENSG00000287284	chr2	18939697	18946650
LINC01376	chr2	18986451	19348067
OSR1	chr2	19351485	19358623
ENSG00000234597	chr2	19458220	19468961
LINC01808	chr2	19468997	19520095
ENSG00000235911	chr2	19711715	19717576
LINC00954	chr2	19868860	19885047
TTC32	chr2	19896631	19901983
TTC32-DT	chr2	19902022	19903112
WDR35	chr2	19910263	19990105
WDR35-DT	chr2	19990209	20004795
MATN3	chr2	19992052	20012668
LAPTM4A	chr2	20032650	20051628
LAPTM4A-DT	chr2	20052114	20054501
ENSG00000234378	chr2	20063856	20106829
SDC1	chr2	20200797	20225433
PUM2	chr2	20248691	20352234
ENSG00000290108	chr2	20446571	20446893
RHOB	chr2	20447074	20449440
ENSG00000228950	chr2	20451042	20452947
ENSG00000227047	chr2	20499571	20501311
HS1BP3	chr2	20560448	20651130
ENSG00000269976	chr2	20586248	20586686
HS1BP3-IT1	chr2	20590775	20592548
GDF7	chr2	20667144	20679243
ENSG00000270100	chr2	20678254	20678932
LDAH	chr2	20684014	20823130
LINC02850	chr2	20859771	20861661
ENSG00000261012	chr2	20999313	21000917
APOB	chr2	21001429	21044073
ENSG00000287956	chr2	21094101	21096543
TDRD15	chr2	21123968	21144368
ENSG00000233005	chr2	21221169	21970959
ENSG00000231204	chr2	21317660	21561313
ENSG00000235537	chr2	21607465	21637197
ENSG00000228538	chr2	21638068	21649572
LINC01822	chr2	21687430	21710656
ENSG00000228999	chr2	21932662	22536322
LINC01830	chr2	22377594	22482004
LINC01884	chr2	22508129	22548800
ENSG00000232451	chr2	23018125	23199056
ENSG00000223530	chr2	23330664	23332044
ENSG00000233714	chr2	23347654	23351864
ENSG00000223634	chr2	23357516	23360376
LINC02923	chr2	23375229	23381299
KLHL29	chr2	23385179	23708611
ENSG00000224361	chr2	23507043	23524344
ENSG00000283031	chr2	23667208	23685453
ATAD2B	chr2	23748664	23927123
UBXN2A	chr2	23927285	24004909
MFSD2B	chr2	24010081	24063321
WDCP	chr2	24029347	24049575
FKBP1B	chr2	24049701	24063681
SF3B6	chr2	24067586	24076373
FAM228B	chr2	24076526	24169640
TP53I3	chr2	24077433	24085861
PFN4	chr2	24114809	24123464
ENSG00000232642	chr2	24165884	24175005
FAM228A	chr2	24175053	24200849
ENSG00000223754	chr2	24199839	24201698
ITSN2	chr2	24202864	24360536
ENSG00000242628	chr2	24210650	24222201
ENSG00000286829	chr2	24402995	24413292
NCOA1	chr2	24491254	24770702
PTRHD1	chr2	24789728	24793391
CENPO	chr2	24793136	24822376
ADCY3	chr2	24819169	24920237
ENSG00000271936	chr2	24825610	24826717
DNAJC27	chr2	24943636	24972094
DNAJC27-AS1	chr2	24971390	25039716
ENSG00000286645	chr2	25000147	25010274
EFR3B	chr2	25042076	25159135
POMC	chr2	25160853	25168903
LINC01381	chr2	25204313	25209202
DNMT3A	chr2	25227855	25342590
ENSG00000289567	chr2	25362232	25362427
ARNILA	chr2	25369136	25375845
DTNB	chr2	25377198	25673647
DTNB-AS1	chr2	25421117	25427643
ASXL2	chr2	25733753	25878487
KIF3C	chr2	25926598	25982749
RAB10	chr2	26034084	26137454
GAREM2	chr2	26173088	26189663
HADHA	chr2	26190635	26244672
HADHB	chr2	26243170	26290465
ENSG00000286707	chr2	26298570	26306340
ADGRF3	chr2	26308173	26346817
SELENOI	chr2	26308547	26395885
DRC1	chr2	26401920	26456711
OTOF	chr2	26457203	26558756
FAM166C	chr2	26562585	26579532
CIB4	chr2	26581205	26641366
ENSG00000225378	chr2	26671254	26674464
KCNK3	chr2	26692722	26733420
SLC35F6	chr2	26764284	26781231
CENPA	chr2	26764289	26801067
DPYSL5	chr2	26847747	26950351
ENSG00000230286	chr2	26950308	27009807
MAPRE3	chr2	26970637	27027219
MAPRE3-AS1	chr2	26984776	27014612
TMEM214	chr2	27032910	27041694
AGBL5	chr2	27042364	27070622
AGBL5-AS1	chr2	27049683	27050264
ENSG00000272056	chr2	27053618	27054276
AGBL5-IT1	chr2	27061038	27061815
ENSG00000272148	chr2	27062428	27062907
OST4	chr2	27070472	27071654
EMILIN1	chr2	27078615	27086403
KHK	chr2	27086772	27100762
CGREF1	chr2	27098889	27119128
ABHD1	chr2	27123789	27130812
PREB	chr2	27130756	27134666
PRR30	chr2	27136848	27139410
TCF23	chr2	27149004	27156974
SLC5A6	chr2	27199587	27212958
ATRAID	chr2	27212041	27217178
CAD	chr2	27217369	27243943
SLC30A3	chr2	27253684	27275817
DNAJC5G	chr2	27275433	27281499
TRIM54	chr2	27282429	27307439
UCN	chr2	27307400	27308445
MPV17	chr2	27309492	27325680
GTF3C2	chr2	27325849	27356999
GTF3C2-AS1	chr2	27335520	27342599
GTF3C2-AS2	chr2	27356246	27367622
EIF2B4	chr2	27364352	27370338
SNX17	chr2	27370496	27377535
ZNF513	chr2	27377235	27380790
PPM1G	chr2	27381195	27409591
NRBP1	chr2	27427790	27442259
KRTCAP3	chr2	27442366	27446481
IFT172	chr2	27444377	27489805
FNDC4	chr2	27491883	27495200
GCKR	chr2	27496839	27523684
C2orf16	chr2	27537386	27582722
ZNF512	chr2	27582969	27623217
CCDC121	chr2	27625638	27629012
GPN1	chr2	27628247	27651511
SUPT7L	chr2	27650809	27663840
SLC4A1AP	chr2	27663426	27695366
LINC01460	chr2	27705786	27716738
ENSG00000289326	chr2	27752831	27757762
MRPL33	chr2	27771717	27988087
RBKS	chr2	27781379	27890681
BABAM2	chr2	27889941	28338901
ENSG00000223522	chr2	28307063	28310560
FOSL2-AS1	chr2	28384409	28394680
FOSL2	chr2	28392448	28417317
ENSG00000270640	chr2	28396815	28397110
ENSG00000270210	chr2	28425945	28426719
ENSG00000227938	chr2	28448167	28450184
PLB1	chr2	28457145	28644142
ENSG00000230730	chr2	28633282	28664540
PPP1CB-DT	chr2	28707511	28751722
PPP1CB	chr2	28751640	28802940
SPDYA	chr2	28782517	28850611
ENSG00000273233	chr2	28810281	28810706
TRMT61B	chr2	28849821	28870309
WDR43	chr2	28894667	28948219
TOGARAM2	chr2	28956611	29052230
PCARE	chr2	29060976	29074523
ENSG00000229224	chr2	29088649	29097586
CLIP4	chr2	29097705	29199777
ALK	chr2	29192774	29921586
ENSG00000286963	chr2	29319554	29352214
ENSG00000288553	chr2	29841187	29955405
ENSG00000230737	chr2	29890371	29892354
ENSG00000197644	chr2	29899597	29907199
ENSG00000233862	chr2	30051066	30146606
YPEL5	chr2	30146941	30160533
LBH	chr2	30231534	30323730
ENSG00000287658	chr2	30343222	30348298
LINC01936	chr2	30346623	30361010
LCLAT1	chr2	30447226	30644225
CAPN13	chr2	30722771	30820542
ENSG00000285984	chr2	30887626	30897387
GALNT14	chr2	30910467	31155202
ENSG00000234579	chr2	30986939	30991426
CAPN14	chr2	31173056	31233858
EHD3	chr2	31234152	31269451
XDH	chr2	31334321	31414742
SRD5A2	chr2	31522480	31580938
ENSG00000228563	chr2	31526942	31563464
LINC01946	chr2	31793823	31803980
ENSG00000273165	chr2	31852976	31853423
MEMO1	chr2	31865060	32011230
DPY30	chr2	31867809	32039805
ENSG00000271228	chr2	32013061	32013368
ENSG00000288937	chr2	32039839	32040942
SPAST	chr2	32063556	32157637
SLC30A6-DT	chr2	32165041	32165757
SLC30A6	chr2	32165841	32224379
NLRC4	chr2	32224453	32265732
ENSG00000289727	chr2	32233386	32267059
YIPF4	chr2	32277904	32316594
ENSG00000272754	chr2	32321638	32323002
BIRC6	chr2	32357023	32619571
BIRC6-AS1	chr2	32377631	32379599
ENSG00000276334	chr2	32521927	32523547
ENSG00000276517	chr2	32526504	32529507
ENSG00000274159	chr2	32548675	32549040
BIRC6-AS2	chr2	32557273	32574818
TTC27	chr2	32628032	32821051
LINC00486	chr2	32825359	32926693
ENSG00000236854	chr2	32927085	32946149
LTBP1	chr2	32946953	33399509
ENSG00000285577	chr2	33274465	33281261
RASGRP3	chr2	33436324	33564750
FAM98A	chr2	33532744	33599347
ENSG00000286415	chr2	33599442	33657460
LINC01320	chr2	33706886	34738231
LINC01318	chr2	34067226	34069550
ENSG00000285754	chr2	34134371	34220575
ENSG00000272027	chr2	34692290	34703606
ENSG00000232153	chr2	34732287	34822726
ENSG00000226994	chr2	34799850	35185689
ENSG00000237320	chr2	34998273	35000160
ENSG00000288535	chr2	35263711	35284997
CRIM1-DT	chr2	36354744	36355471
CRIM1	chr2	36355778	36551135
ENSG00000273090	chr2	36513255	36513732
FEZ2	chr2	36531805	36646087
VIT	chr2	36696690	36814794
STRN	chr2	36837698	36966536
HEATR5B	chr2	36968383	37084372
GPATCH11	chr2	37084518	37099244
EIF2AK2	chr2	37099210	37157522
SULT6B1	chr2	37167820	37196598
CEBPZOS	chr2	37196488	37216193
CEBPZ	chr2	37201612	37231596
ENSG00000272054	chr2	37208875	37212677
NDUFAF7	chr2	37231631	37253403
PRKD3	chr2	37250502	37324833
PRKD3-DT	chr2	37325340	37326797
ENSG00000285925	chr2	37339957	37343796
QPCT	chr2	37342827	37373322
ENSG00000287316	chr2	37466781	37524807
LINC03063	chr2	37489453	37605384
CDC42EP3-AS1	chr2	37562486	37646698
ENSG00000290100	chr2	37617328	37661861
CDC42EP3	chr2	37641882	37738468
ENSG00000236572	chr2	37744333	37747046
PIRAT1	chr2	37820498	37876274
RMDN2	chr2	37923187	38067142
RMDN2-AS1	chr2	37949911	38067041
CYP1B1	chr2	38066973	38109902
CYP1B1-AS1	chr2	38073447	38231651
ENSG00000229160	chr2	38132637	38138946
ENSG00000273006	chr2	38193348	38193629
ENSG00000227292	chr2	38203363	38239590
ATL2	chr2	38293954	38377285
ENSG00000288994	chr2	38342476	38343179
LINC02613	chr2	38406527	38515934
ENSG00000287313	chr2	38408719	38412627
LINC01883	chr2	38431294	38433573
HNRNPLL	chr2	38561969	38603586
ENSG00000235586	chr2	38601598	38602178
GALM	chr2	38666081	38741237
ENSG00000232518	chr2	38668202	38671421
SRSF7	chr2	38743599	38751494
GEMIN6	chr2	38751534	38785002
DHX57	chr2	38797729	38875934
ENSG00000225284	chr2	38861720	38863133
MORN2	chr2	38875976	38929072
ARHGEF33	chr2	38889875	38975454
ENSG00000269210	chr2	38959287	38960377
SOS1	chr2	38962206	39124345
SOS1-IT1	chr2	38992279	38993857
CDKL4	chr2	39168045	39243983
MAP4K3	chr2	39249266	39437301
ENSG00000273035	chr2	39323328	39323804
MAP4K3-DT	chr2	39436530	39665343
ENSG00000289003	chr2	39480783	39482057
TMEM178A	chr2	39664982	39717963
THUMPD2	chr2	39736060	39779267
SLC8A1-AS1	chr2	39786453	40255209
SLC8A1	chr2	40097270	40611053
ENSG00000289013	chr2	40394673	40396777
ENSG00000288992	chr2	40450663	40451752
ENSG00000287255	chr2	40511921	40545793
ENSG00000285898	chr2	40591285	40679604
ENSG00000287468	chr2	40620667	40639632
LINC01794	chr2	40746481	40767452
ENSG00000287145	chr2	41716133	41731611
LINC01913	chr2	41860155	41894050
LINC01914	chr2	41931599	41934660
LINC02898	chr2	41935368	41956806
ENSG00000226398	chr2	42015625	42025302
PKDCC	chr2	42048021	42058517
EML4-AS1	chr2	42143238	42170301
EML4	chr2	42169353	42332548
COX7A2L	chr2	42333546	42425088
KCNG3	chr2	42442017	42493982
MTA3	chr2	42494569	42756947
OXER1	chr2	42762499	42764135
HAAO	chr2	42767089	42792593
ENSG00000288886	chr2	42792299	42795078
ENSG00000289082	chr2	42795326	42796750
LINC01819	chr2	42972255	43040662
ENSG00000233978	chr2	43041193	43043782
LINC02580	chr2	43092530	43217246
ENSG00000286796	chr2	43128819	43131999
ENSG00000287387	chr2	43219849	43223227
ZFP36L2	chr2	43222402	43226606
LINC01126	chr2	43227210	43228855
ENSG00000234936	chr2	43229573	43233394
THADA	chr2	43230851	43596038
PLEKHH2	chr2	43637260	43767987
C1GALT1C1L	chr2	43675151	43676429
DYNC2LI1	chr2	43774039	43810010
ABCG5	chr2	43812472	43838865
ABCG8	chr2	43831942	43882988
LRPPRC	chr2	43886224	43996226
ENSG00000288707	chr2	43995985	43996623
PPM1B-DT	chr2	44167625	44168859
PPM1B	chr2	44167969	44244384
ENSG00000289272	chr2	44228188	44229195
SLC3A1	chr2	44275458	44321494
PREPL	chr2	44316281	44361862
CAMKMT	chr2	44361947	44772592
LINC01833	chr2	44921077	44939199
SIX3-AS1	chr2	44940153	44941916
SIX3	chr2	44941702	44946071
ENSG00000225156	chr2	44954664	44968762
SIX2	chr2	45005182	45009452
ENSG00000231156	chr2	45013214	45013668
LINC01121	chr2	45164816	45323397
ENSG00000231054	chr2	45168583	45169414
ENSG00000286728	chr2	45169616	45211673
ENSG00000286519	chr2	45173722	45175935
SRBD1	chr2	45388680	45612165
PRKCE	chr2	45651345	46187990
PRKCE-AS1	chr2	45674701	45675476
ENSG00000232696	chr2	46078015	46078828
ENSG00000231336	chr2	46166789	46167978
EPAS1	chr2	46293667	46386697
LINC01820	chr2	46392291	46394228
LINC02583	chr2	46429190	46441833
ENSG00000253515	chr2	46429229	46501278
TMEM247	chr2	46479565	46484425
ATP6V1E2	chr2	46490750	46542577
RHOQ	chr2	46541806	46584688
RHOQ-AS1	chr2	46568256	46580238
PIGF	chr2	46580937	46617055
CRIPT	chr2	46616416	46630176
LINC01118	chr2	46698940	46822804
SOCS5	chr2	46698952	46780245
LINC01119	chr2	46816697	46859009
ENSG00000226548	chr2	46852020	46853496
ENSG00000228925	chr2	46899275	46908678
MCFD2	chr2	46901870	46941855
TTC7A	chr2	46915869	47076137
ENSG00000272814	chr2	46956615	46956888
ENSG00000233845	chr2	47035279	47040524
STPG4	chr2	47045538	47155308
ENSG00000225187	chr2	47067822	47071204
CALM2	chr2	47160084	47176921
EPCAM-DT	chr2	47192405	47345074
ENSG00000226087	chr2	47225781	47240886
EPCAM	chr2	47345158	47387601
MSH2	chr2	47403067	47663146
KCNK12	chr2	47509290	47570985
MSH2-OT1	chr2	47527008	47535199
MSH6	chr2	47695530	47810063
FBXO11	chr2	47789316	47906498
ENSG00000233230	chr2	47905678	47908176
ENSG00000230773	chr2	47924181	48314224
FOXN2	chr2	48314637	48379295
PPP1R21-DT	chr2	48440043	48440597
PPP1R21	chr2	48440598	48515391
STON1	chr2	48529383	48598513
GTF2A1L	chr2	48617798	48733148
LHCGR	chr2	48686774	48755730
ENSG00000282890	chr2	48809340	49419013
FSHR	chr2	48962157	49154527
ENSG00000282998	chr2	49202126	49451896
ENSG00000282828	chr2	49563388	49595126
NRXN1	chr2	49918503	51225575
ENSG00000285548	chr2	50324643	50345598
ENSG00000283058	chr2	50620963	50632993
ENSG00000286412	chr2	51011777	51016950
ENSG00000231918	chr2	51032601	52407917
ENSG00000287867	chr2	51441959	51455913
ENSG00000287344	chr2	51977787	52022435
LINC01867	chr2	52370602	52390056
ENSG00000236837	chr2	52494688	52500752
ENSG00000228033	chr2	52722671	52961452
ENSG00000232604	chr2	52864235	52866631
ASB3	chr2	53532672	53860160
CHAC2	chr2	53767804	53775196
ERLEC1	chr2	53787009	53833038
GPR75	chr2	53852912	53859967
PSME4	chr2	53864069	53970993
ACYP2	chr2	53970838	54305300
ENSG00000272156	chr2	54082554	54085066
ENSG00000289065	chr2	54115268	54115795
TSPYL6	chr2	54253178	54256229
C2orf73	chr2	54330034	54383742
SPTBN1	chr2	54456317	54671446
SPTBN1-AS1	chr2	54516048	54540697
ENSG00000234943	chr2	54545368	54546677
ENSG00000289627	chr2	54581577	54582580
SPTBN1-AS2	chr2	54661011	54680045
EML6	chr2	54723499	54972025
EML6-AS1	chr2	54747103	54750473
ENSG00000285519	chr2	54768492	54801540
RTN4	chr2	54972187	55112621
ENSG00000290071	chr2	55137264	55137831
CLHC1	chr2	55172547	55232563
ENSG00000203327	chr2	55214387	55216126
RPS27A	chr2	55231903	55235853
ENSG00000289606	chr2	55235605	55236047
MTIF2	chr2	55236595	55269347
ENSG00000240401	chr2	55282350	55346049
CCDC88A	chr2	55287842	55419895
CFAP36	chr2	55519604	55545079
PPP4R3B	chr2	55547292	55618880
PPP4R3B-DT	chr2	55617869	55618444
PNPT1	chr2	55634061	55693863
EFEMP1	chr2	55865967	55924139
ENSG00000272180	chr2	55952158	56181652
MIR217HG	chr2	55963191	56047326
LINC01813	chr2	56077417	56090382
ENSG00000233251	chr2	56173534	56185870
CCDC85A	chr2	56183990	56386172
ENSG00000285755	chr2	57289648	57380132
VRK2	chr2	57907629	58159920
ENSG00000287875	chr2	58040211	58046700
FANCL	chr2	58159243	58241410
ENSG00000273063	chr2	58241349	58241686
LINC01795	chr2	58275532	58296817
LINC01122	chr2	58427738	59063766
ENSG00000289529	chr2	58429434	58479766
LINC01793	chr2	59217708	59279400
ENSG00000271955	chr2	59218680	60100200
ENSG00000233891	chr2	59238703	59733396
ENSG00000231815	chr2	59434552	59442261
ENSG00000286604	chr2	59778685	59791656
ENSG00000285611	chr2	60057601	60071127
MIR4432HG	chr2	60336446	60439828
ENSG00000287640	chr2	60383141	60385794
BCL11A	chr2	60450520	60554467
ENSG00000233953	chr2	60495686	60499964
PAPOLG	chr2	60756253	60802086
REL-DT	chr2	60823069	60881393
REL	chr2	60881491	60931612
ENSG00000267520	chr2	60925909	60931610
PUS10	chr2	60940222	61018259
PEX13	chr2	61017225	61051990
SANBR	chr2	61065871	61138034
C2orf74-DT	chr2	61141592	61144969
C2orf74	chr2	61145068	61164828
C2orf74-AS1	chr2	61151433	61162105
USP34	chr2	61187463	61471087
ENSG00000273302	chr2	61199979	61200769
USP34-DT	chr2	61471188	61484130
XPO1	chr2	61476032	61538741
ENSG00000285857	chr2	61527340	61529160
ENSG00000289410	chr2	61728808	61764305
ENSG00000289855	chr2	61764544	61765660
FAM161A	chr2	61824848	61854143
ENSG00000289247	chr2	61854376	61854552
CCT4	chr2	61868085	61888671
ENSG00000236498	chr2	61868432	61886082
ENSG00000286360	chr2	61878940	61881353
COMMD1	chr2	61888724	62147247
ENSG00000229839	chr2	62069447	62146881
B3GNT2	chr2	62196115	62224731
ENSG00000228541	chr2	62296246	62464073
TMEM17	chr2	62500218	62511894
ENSG00000226622	chr2	62533681	62662829
EHBP1	chr2	62673851	63046487
ENSG00000286524	chr2	62817764	62819706
ENSG00000226605	chr2	62826064	62858438
EHBP1-AS1	chr2	62957326	63048640
OTX1	chr2	63050057	63057836
ENSG00000286480	chr2	63106879	63197037
WDPCP	chr2	63119559	63827843
MDH1	chr2	63588609	63607197
ENSG00000289943	chr2	63839866	63840824
UGP2	chr2	63840952	63891562
VPS54	chr2	63892146	64019428
ENSG00000228079	chr2	64086353	64088246
PELI1	chr2	64092652	64144420
ENSG00000225889	chr2	64143239	64257610
LINC00309	chr2	64185078	64205485
ENSG00000288932	chr2	64273709	64291656
ENSG00000290118	chr2	64275361	64275503
ENSG00000238012	chr2	64330481	64332801
ENSG00000289176	chr2	64337103	64341709
ENSG00000238201	chr2	64338067	64341647
LGALSL-DT	chr2	64395220	64453967
LGALSL	chr2	64453969	64461381
LINC01805	chr2	64486353	64500904
AFTPH-DT	chr2	64522187	64524110
AFTPH	chr2	64524299	64593005
LINC02579	chr2	64606975	64616556
SERTAD2	chr2	64631621	64751005
ENSG00000226756	chr2	64644612	64646698
ENSG00000288986	chr2	64765463	64767873
ENSG00000287123	chr2	64836985	64848264
LINC01800	chr2	64846130	64863626
LINC02245	chr2	64901840	65056226
SLC1A4	chr2	64988477	65023865
LINC02576	chr2	65030720	65053017
CEP68	chr2	65056354	65087004
RAB1A	chr2	65070696	65130331
ACTR2	chr2	65227788	65271253
SPRED2	chr2	65310851	65432637
ENSG00000232693	chr2	65373700	65380685
LINC02934	chr2	65436711	66200373
ENSG00000234255	chr2	65439838	65456571
LINC03050	chr2	65589566	65640177
ENSG00000281920	chr2	65623272	65628424
ENSG00000227293	chr2	66235377	66236213
ENSG00000225815	chr2	66327349	66328984
LINC01873	chr2	66383306	66392450
MEIS1-AS3	chr2	66426735	66433470
